Demand;TranspId;Path;Distance;dispersionC val;dispersionC lim;dispersionL val;dispersionL lim;osnrC val;osnrC lim;osnrL val;osnrL lim
78;6;9-10-6-3-1-8-7-5-4-11-;13000;221000;40000;0;0;12.6769;21;-nan;0;
78;6;9-10-6-3-1-2-4-11-;10200;173400;40000;0;0;13.757;21;-nan;0;
78;6;9-8-7-5-6-13-14-11-;6400;108800;40000;0;0;15.5093;21;-nan;0;
78;6;9-8-7-5-6-13-12-11-;6400;108800;40000;0;0;15.5093;21;-nan;0;
78;6;9-8-7-5-6-3-2-4-11-;9300;158100;40000;0;0;14.0646;21;-nan;0;
78;6;9-8-7-5-6-3-1-2-4-11-;11400;193800;40000;0;0;13.1955;21;-nan;0;
78;6;9-8-7-5-4-11-;5200;88400;40000;0;0;16.5202;21;-nan;0;
78;6;9-8-7-5-4-2-3-6-13-14-11-;9500;161500;40000;0;0;13.867;21;-nan;0;
78;6;9-8-7-5-4-2-3-6-13-12-11-;9500;161500;40000;0;0;13.867;21;-nan;0;
78;6;9-8-7-5-4-2-1-3-6-13-14-11-;11600;197200;40000;0;0;13.033;21;-nan;0;
78;6;9-8-7-5-4-2-1-3-6-13-12-11-;11600;197200;40000;0;0;13.033;21;-nan;0;
78;6;9-8-1-3-6-13-14-11-;10200;173400;40000;0;0;13.6939;21;-nan;0;
78;6;9-8-1-3-6-13-12-11-;10200;173400;40000;0;0;13.6939;21;-nan;0;
78;6;9-8-1-3-6-5-4-11-;11200;190400;40000;0;0;13.3576;21;-nan;0;
78;6;9-8-1-3-2-4-11-;9100;154700;40000;0;0;14.2657;21;-nan;0;
78;6;9-8-1-3-2-4-5-6-13-14-11-;11500;195500;40000;0;0;13.1378;21;-nan;0;
78;6;9-8-1-3-2-4-5-6-13-12-11-;11500;195500;40000;0;0;13.1378;21;-nan;0;
78;6;9-8-1-2-4-11-;8000;136000;40000;0;0;14.845;21;-nan;0;
78;6;9-8-1-2-4-5-6-13-14-11-;10400;176800;40000;0;0;13.5776;21;-nan;0;
78;6;9-8-1-2-4-5-6-13-12-11-;10400;176800;40000;0;0;13.5776;21;-nan;0;
78;6;9-8-1-2-3-6-13-14-11-;10300;175100;40000;0;0;13.6344;21;-nan;0;
78;6;9-8-1-2-3-6-13-12-11-;10300;175100;40000;0;0;13.6344;21;-nan;0;
78;6;9-8-1-2-3-6-5-4-11-;11300;192100;40000;0;0;13.3025;21;-nan;0;
79;7;9-14-13-12-;1100;18700;20000;0;0;22.6218;24;-nan;0;
79;7;9-14-13-6-5-7-8-1-3-2-4-11-12-;14600;248200;20000;0;0;12.1151;24;-nan;0;
79;7;9-14-13-6-5-7-8-1-2-4-11-12-;13500;229500;20000;0;0;12.4589;24;-nan;0;
79;7;9-14-13-6-5-4-11-12-;7700;130900;20000;0;0;14.8629;24;-nan;0;
79;7;9-14-13-6-3-2-4-11-12-;9600;163200;20000;0;0;13.9472;24;-nan;0;
79;7;9-14-13-6-3-2-1-8-7-5-4-11-12-;14600;248200;20000;0;0;12.1137;24;-nan;0;
79;7;9-14-13-6-3-1-8-7-5-4-11-12-;14500;246500;20000;0;0;12.1556;24;-nan;0;
79;7;9-14-13-6-3-1-2-4-11-12-;11700;198900;20000;0;0;13.0992;24;-nan;0;
79;7;9-14-11-12-;2100;35700;20000;0;0;20.2144;24;-nan;0;
79;7;9-14-11-4-5-7-8-1-3-6-13-12-;14500;246500;20000;0;0;12.1556;24;-nan;0;
79;7;9-14-11-4-5-7-8-1-2-3-6-13-12-;14600;248200;20000;0;0;12.1137;24;-nan;0;
79;7;9-14-11-4-5-6-13-12-;7700;130900;20000;0;0;14.8629;24;-nan;0;
79;7;9-14-11-4-2-3-6-13-12-;9600;163200;20000;0;0;13.9472;24;-nan;0;
79;7;9-14-11-4-2-3-1-8-7-5-6-13-12-;14600;248200;20000;0;0;12.1151;24;-nan;0;
79;7;9-14-11-4-2-1-8-7-5-6-13-12-;13500;229500;20000;0;0;12.4589;24;-nan;0;
79;7;9-14-11-4-2-1-3-6-13-12-;11700;198900;20000;0;0;13.0992;24;-nan;0;
79;7;9-12-;500;8500;20000;0;0;26.6583;24;-nan;0;
79;7;9-10-6-13-14-11-12-;6000;102000;20000;0;0;15.8517;24;-nan;0;
79;7;9-10-6-13-12-;4400;74800;20000;0;0;17.2974;24;-nan;0;
79;7;9-10-6-5-7-8-1-3-2-4-11-14-13-12-;14500;246500;20000;0;0;12.1078;24;-nan;0;
79;7;9-10-6-5-7-8-1-3-2-4-11-12-;13900;236300;20000;0;0;12.3478;24;-nan;0;
79;7;9-10-6-5-7-8-1-2-4-11-14-13-12-;13400;227800;20000;0;0;12.451;24;-nan;0;
79;7;9-10-6-5-7-8-1-2-4-11-12-;12800;217600;20000;0;0;12.7113;24;-nan;0;
79;7;9-10-6-5-4-11-14-13-12-;7600;129200;20000;0;0;14.8492;24;-nan;0;
79;7;9-10-6-5-4-11-12-;7000;119000;20000;0;0;15.3119;24;-nan;0;
79;7;9-10-6-3-2-4-11-14-13-12-;9500;161500;20000;0;0;13.9361;24;-nan;0;
79;7;9-10-6-3-2-4-11-12-;8900;151300;20000;0;0;14.3073;24;-nan;0;
79;7;9-10-6-3-2-1-8-7-5-4-11-14-13-12-;14500;246500;20000;0;0;12.1064;24;-nan;0;
79;7;9-10-6-3-2-1-8-7-5-4-11-12-;13900;236300;20000;0;0;12.3464;24;-nan;0;
79;7;9-10-6-3-1-8-7-5-4-11-14-13-12-;14400;244800;20000;0;0;12.1482;24;-nan;0;
79;7;9-10-6-3-1-8-7-5-4-11-12-;13800;234600;20000;0;0;12.3905;24;-nan;0;
79;7;9-10-6-3-1-2-4-11-14-13-12-;11600;197200;20000;0;0;13.09;24;-nan;0;
79;7;9-10-6-3-1-2-4-11-12-;11000;187000;20000;0;0;13.3931;24;-nan;0;
79;7;9-8-7-5-6-13-14-11-12-;7200;122400;20000;0;0;14.9753;24;-nan;0;
79;7;9-8-7-5-6-13-12-;5600;95200;20000;0;0;16.1184;24;-nan;0;
79;7;9-8-7-5-6-3-2-4-11-14-13-12-;10700;181900;20000;0;0;13.3524;24;-nan;0;
79;7;9-8-7-5-6-3-2-4-11-12-;10100;171700;20000;0;0;13.6751;24;-nan;0;
79;7;9-8-7-5-6-3-1-2-4-11-14-13-12-;12800;217600;20000;0;0;12.6041;24;-nan;0;
79;7;9-8-7-5-6-3-1-2-4-11-12-;12200;207400;20000;0;0;12.8741;24;-nan;0;
79;7;9-8-7-5-4-11-14-13-12-;6600;112200;20000;0;0;15.3354;24;-nan;0;
79;7;9-8-7-5-4-11-12-;6000;102000;20000;0;0;15.8564;24;-nan;0;
79;7;9-8-7-5-4-2-3-6-13-14-11-12-;10300;175100;20000;0;0;13.4941;24;-nan;0;
79;7;9-8-7-5-4-2-3-6-13-12-;8700;147900;20000;0;0;14.2749;24;-nan;0;
79;7;9-8-7-5-4-2-1-3-6-13-14-11-12-;12400;210800;20000;0;0;12.723;24;-nan;0;
79;7;9-8-7-5-4-2-1-3-6-13-12-;10800;183600;20000;0;0;13.3668;24;-nan;0;
79;7;9-8-1-3-6-13-14-11-12-;11000;187000;20000;0;0;13.335;24;-nan;0;
79;7;9-8-1-3-6-13-12-;9400;159800;20000;0;0;14.0851;24;-nan;0;
79;7;9-8-1-3-6-5-4-11-14-13-12-;12600;214200;20000;0;0;12.7453;24;-nan;0;
79;7;9-8-1-3-6-5-4-11-12-;12000;204000;20000;0;0;13.0245;24;-nan;0;
79;7;9-8-1-3-2-4-11-14-13-12-;10500;178500;20000;0;0;13.5225;24;-nan;0;
79;7;9-8-1-3-2-4-11-12-;9900;168300;20000;0;0;13.8586;24;-nan;0;
79;7;9-8-1-3-2-4-5-6-13-14-11-12-;12300;209100;20000;0;0;12.8205;24;-nan;0;
79;7;9-8-1-3-2-4-5-6-13-12-;10700;181900;20000;0;0;13.4801;24;-nan;0;
79;7;9-8-1-2-4-11-14-13-12-;9400;159800;20000;0;0;14.0054;24;-nan;0;
79;7;9-8-1-2-4-11-12-;8800;149600;20000;0;0;14.3829;24;-nan;0;
79;7;9-8-1-2-4-5-6-13-14-11-12-;11200;190400;20000;0;0;13.2279;24;-nan;0;
79;7;9-8-1-2-4-5-6-13-12-;9600;163200;20000;0;0;13.9581;24;-nan;0;
79;7;9-8-1-2-3-6-13-14-11-12-;11100;188700;20000;0;0;13.2802;24;-nan;0;
79;7;9-8-1-2-3-6-13-12-;9500;161500;20000;0;0;14.0201;24;-nan;0;
79;7;9-8-1-2-3-6-5-4-11-14-13-12-;12700;215900;20000;0;0;12.6974;24;-nan;0;
79;7;9-8-1-2-3-6-5-4-11-12-;12100;205700;20000;0;0;12.9734;24;-nan;0;
80;7;9-14-13-;800;13600;20000;0;0;24.187;24;-nan;0;
80;7;9-14-11-12-13-;2400;40800;20000;0;0;19.5183;24;-nan;0;
80;7;9-14-11-4-5-7-8-1-3-6-13-;14200;241400;20000;0;0;12.2753;24;-nan;0;
80;7;9-14-11-4-5-7-8-1-2-3-6-13-;14300;243100;20000;0;0;12.2323;24;-nan;0;
80;7;9-14-11-4-5-6-13-;7400;125800;20000;0;0;15.0889;24;-nan;0;
80;7;9-14-11-4-2-3-6-13-;9300;158100;20000;0;0;14.1293;24;-nan;0;
80;7;9-14-11-4-2-3-1-8-7-5-6-13-;14300;243100;20000;0;0;12.2337;24;-nan;0;
80;7;9-14-11-4-2-1-8-7-5-6-13-;13200;224400;20000;0;0;12.5873;24;-nan;0;
80;7;9-14-11-4-2-1-3-6-13-;11400;193800;20000;0;0;13.2484;24;-nan;0;
80;7;9-12-13-;800;13600;20000;0;0;24.187;24;-nan;0;
80;7;9-12-11-14-13-;2400;40800;20000;0;0;19.5183;24;-nan;0;
80;7;9-12-11-4-5-7-8-1-3-6-13-;14200;241400;20000;0;0;12.2753;24;-nan;0;
80;7;9-12-11-4-5-7-8-1-2-3-6-13-;14300;243100;20000;0;0;12.2323;24;-nan;0;
80;7;9-12-11-4-5-6-13-;7400;125800;20000;0;0;15.0889;24;-nan;0;
80;7;9-12-11-4-2-3-6-13-;9300;158100;20000;0;0;14.1293;24;-nan;0;
80;7;9-12-11-4-2-3-1-8-7-5-6-13-;14300;243100;20000;0;0;12.2337;24;-nan;0;
80;7;9-12-11-4-2-1-8-7-5-6-13-;13200;224400;20000;0;0;12.5873;24;-nan;0;
80;7;9-12-11-4-2-1-3-6-13-;11400;193800;20000;0;0;13.2484;24;-nan;0;
80;7;9-10-6-13-;4100;69700;20000;0;0;17.7013;24;-nan;0;
80;7;9-10-6-5-7-8-1-3-2-4-11-14-13-;14200;241400;20000;0;0;12.2261;24;-nan;0;
80;7;9-10-6-5-7-8-1-3-2-4-11-12-13-;14200;241400;20000;0;0;12.2261;24;-nan;0;
80;7;9-10-6-5-7-8-1-2-4-11-14-13-;13100;222700;20000;0;0;12.5792;24;-nan;0;
80;7;9-10-6-5-7-8-1-2-4-11-12-13-;13100;222700;20000;0;0;12.5792;24;-nan;0;
80;7;9-10-6-5-4-11-14-13-;7300;124100;20000;0;0;15.0744;24;-nan;0;
80;7;9-10-6-5-4-11-12-13-;7300;124100;20000;0;0;15.0744;24;-nan;0;
80;7;9-10-6-3-2-4-11-14-13-;9200;156400;20000;0;0;14.1177;24;-nan;0;
80;7;9-10-6-3-2-4-11-12-13-;9200;156400;20000;0;0;14.1177;24;-nan;0;
80;7;9-10-6-3-2-1-8-7-5-4-11-14-13-;14200;241400;20000;0;0;12.2247;24;-nan;0;
80;7;9-10-6-3-2-1-8-7-5-4-11-12-13-;14200;241400;20000;0;0;12.2247;24;-nan;0;
80;7;9-10-6-3-1-8-7-5-4-11-14-13-;14100;239700;20000;0;0;12.2677;24;-nan;0;
80;7;9-10-6-3-1-8-7-5-4-11-12-13-;14100;239700;20000;0;0;12.2677;24;-nan;0;
80;7;9-10-6-3-1-2-4-11-14-13-;11300;192100;20000;0;0;13.2389;24;-nan;0;
80;7;9-10-6-3-1-2-4-11-12-13-;11300;192100;20000;0;0;13.2389;24;-nan;0;
80;7;9-8-7-5-6-13-;5300;90100;20000;0;0;16.4228;24;-nan;0;
80;7;9-8-7-5-6-3-2-4-11-14-13-;10400;176800;20000;0;0;13.5108;24;-nan;0;
80;7;9-8-7-5-6-3-2-4-11-12-13-;10400;176800;20000;0;0;13.5108;24;-nan;0;
80;7;9-8-7-5-6-3-1-2-4-11-14-13-;12500;212500;20000;0;0;12.737;24;-nan;0;
80;7;9-8-7-5-6-3-1-2-4-11-12-13-;12500;212500;20000;0;0;12.737;24;-nan;0;
80;7;9-8-7-5-4-11-14-13-;6300;107100;20000;0;0;15.5881;24;-nan;0;
80;7;9-8-7-5-4-11-12-13-;6300;107100;20000;0;0;15.5881;24;-nan;0;
80;7;9-8-7-5-4-2-3-6-13-;8400;142800;20000;0;0;14.4715;24;-nan;0;
80;7;9-8-7-5-4-2-1-3-6-13-;10500;178500;20000;0;0;13.5257;24;-nan;0;
80;7;9-8-1-3-6-13-;9100;154700;20000;0;0;14.2732;24;-nan;0;
80;7;9-8-1-3-6-5-4-11-14-13-;12300;209100;20000;0;0;12.8826;24;-nan;0;
80;7;9-8-1-3-6-5-4-11-12-13-;12300;209100;20000;0;0;12.8826;24;-nan;0;
80;7;9-8-1-3-2-4-11-14-13-;10200;173400;20000;0;0;13.6873;24;-nan;0;
80;7;9-8-1-3-2-4-11-12-13-;10200;173400;20000;0;0;13.6873;24;-nan;0;
80;7;9-8-1-3-2-4-5-6-13-;10400;176800;20000;0;0;13.6433;24;-nan;0;
80;7;9-8-1-2-4-11-14-13-;9100;154700;20000;0;0;14.1901;24;-nan;0;
80;7;9-8-1-2-4-11-12-13-;9100;154700;20000;0;0;14.1901;24;-nan;0;
80;7;9-8-1-2-4-5-6-13-;9300;158100;20000;0;0;14.1406;24;-nan;0;
80;7;9-8-1-2-3-6-13-;9200;156400;20000;0;0;14.2053;24;-nan;0;
80;7;9-8-1-2-3-6-5-4-11-14-13-;12400;210800;20000;0;0;12.8332;24;-nan;0;
80;7;9-8-1-2-3-6-5-4-11-12-13-;12400;210800;20000;0;0;12.8332;24;-nan;0;
81;7;9-14-;500;8500;20000;0;0;26.6583;24;-nan;0;
81;7;9-12-13-14-;1100;18700;20000;0;0;22.6218;24;-nan;0;
81;7;9-12-13-6-5-7-8-1-3-2-4-11-14-;14600;248200;20000;0;0;12.1151;24;-nan;0;
81;7;9-12-13-6-5-7-8-1-2-4-11-14-;13500;229500;20000;0;0;12.4589;24;-nan;0;
81;7;9-12-13-6-5-4-11-14-;7700;130900;20000;0;0;14.8629;24;-nan;0;
81;7;9-12-13-6-3-2-4-11-14-;9600;163200;20000;0;0;13.9472;24;-nan;0;
81;7;9-12-13-6-3-2-1-8-7-5-4-11-14-;14600;248200;20000;0;0;12.1137;24;-nan;0;
81;7;9-12-13-6-3-1-8-7-5-4-11-14-;14500;246500;20000;0;0;12.1556;24;-nan;0;
81;7;9-12-13-6-3-1-2-4-11-14-;11700;198900;20000;0;0;13.0992;24;-nan;0;
81;7;9-12-11-14-;2100;35700;20000;0;0;20.2144;24;-nan;0;
81;7;9-12-11-4-5-7-8-1-3-6-13-14-;14500;246500;20000;0;0;12.1556;24;-nan;0;
81;7;9-12-11-4-5-7-8-1-2-3-6-13-14-;14600;248200;20000;0;0;12.1137;24;-nan;0;
81;7;9-12-11-4-5-6-13-14-;7700;130900;20000;0;0;14.8629;24;-nan;0;
81;7;9-12-11-4-2-3-6-13-14-;9600;163200;20000;0;0;13.9472;24;-nan;0;
81;7;9-12-11-4-2-3-1-8-7-5-6-13-14-;14600;248200;20000;0;0;12.1151;24;-nan;0;
81;7;9-12-11-4-2-1-8-7-5-6-13-14-;13500;229500;20000;0;0;12.4589;24;-nan;0;
81;7;9-12-11-4-2-1-3-6-13-14-;11700;198900;20000;0;0;13.0992;24;-nan;0;
81;7;9-10-6-13-14-;4400;74800;20000;0;0;17.2974;24;-nan;0;
81;7;9-10-6-13-12-11-14-;6000;102000;20000;0;0;15.8517;24;-nan;0;
81;7;9-10-6-5-7-8-1-3-2-4-11-14-;13900;236300;20000;0;0;12.3478;24;-nan;0;
81;7;9-10-6-5-7-8-1-3-2-4-11-12-13-14-;14500;246500;20000;0;0;12.1078;24;-nan;0;
81;7;9-10-6-5-7-8-1-2-4-11-14-;12800;217600;20000;0;0;12.7113;24;-nan;0;
81;7;9-10-6-5-7-8-1-2-4-11-12-13-14-;13400;227800;20000;0;0;12.451;24;-nan;0;
81;7;9-10-6-5-4-11-14-;7000;119000;20000;0;0;15.3119;24;-nan;0;
81;7;9-10-6-5-4-11-12-13-14-;7600;129200;20000;0;0;14.8492;24;-nan;0;
81;7;9-10-6-3-2-4-11-14-;8900;151300;20000;0;0;14.3073;24;-nan;0;
81;7;9-10-6-3-2-4-11-12-13-14-;9500;161500;20000;0;0;13.9361;24;-nan;0;
81;7;9-10-6-3-2-1-8-7-5-4-11-14-;13900;236300;20000;0;0;12.3464;24;-nan;0;
81;7;9-10-6-3-2-1-8-7-5-4-11-12-13-14-;14500;246500;20000;0;0;12.1064;24;-nan;0;
81;7;9-10-6-3-1-8-7-5-4-11-14-;13800;234600;20000;0;0;12.3905;24;-nan;0;
81;7;9-10-6-3-1-8-7-5-4-11-12-13-14-;14400;244800;20000;0;0;12.1482;24;-nan;0;
81;7;9-10-6-3-1-2-4-11-14-;11000;187000;20000;0;0;13.3931;24;-nan;0;
81;7;9-10-6-3-1-2-4-11-12-13-14-;11600;197200;20000;0;0;13.09;24;-nan;0;
81;7;9-8-7-5-6-13-14-;5600;95200;20000;0;0;16.1184;24;-nan;0;
81;7;9-8-7-5-6-13-12-11-14-;7200;122400;20000;0;0;14.9753;24;-nan;0;
81;7;9-8-7-5-6-3-2-4-11-14-;10100;171700;20000;0;0;13.6751;24;-nan;0;
81;7;9-8-7-5-6-3-2-4-11-12-13-14-;10700;181900;20000;0;0;13.3524;24;-nan;0;
81;7;9-8-7-5-6-3-1-2-4-11-14-;12200;207400;20000;0;0;12.8741;24;-nan;0;
81;7;9-8-7-5-6-3-1-2-4-11-12-13-14-;12800;217600;20000;0;0;12.6041;24;-nan;0;
81;7;9-8-7-5-4-11-14-;6000;102000;20000;0;0;15.8564;24;-nan;0;
81;7;9-8-7-5-4-11-12-13-14-;6600;112200;20000;0;0;15.3354;24;-nan;0;
81;7;9-8-7-5-4-2-3-6-13-14-;8700;147900;20000;0;0;14.2749;24;-nan;0;
81;7;9-8-7-5-4-2-3-6-13-12-11-14-;10300;175100;20000;0;0;13.4941;24;-nan;0;
81;7;9-8-7-5-4-2-1-3-6-13-14-;10800;183600;20000;0;0;13.3668;24;-nan;0;
81;7;9-8-7-5-4-2-1-3-6-13-12-11-14-;12400;210800;20000;0;0;12.723;24;-nan;0;
81;7;9-8-1-3-6-13-14-;9400;159800;20000;0;0;14.0851;24;-nan;0;
81;7;9-8-1-3-6-13-12-11-14-;11000;187000;20000;0;0;13.335;24;-nan;0;
81;7;9-8-1-3-6-5-4-11-14-;12000;204000;20000;0;0;13.0245;24;-nan;0;
81;7;9-8-1-3-6-5-4-11-12-13-14-;12600;214200;20000;0;0;12.7453;24;-nan;0;
81;7;9-8-1-3-2-4-11-14-;9900;168300;20000;0;0;13.8586;24;-nan;0;
81;7;9-8-1-3-2-4-11-12-13-14-;10500;178500;20000;0;0;13.5225;24;-nan;0;
81;7;9-8-1-3-2-4-5-6-13-14-;10700;181900;20000;0;0;13.4801;24;-nan;0;
81;7;9-8-1-3-2-4-5-6-13-12-11-14-;12300;209100;20000;0;0;12.8205;24;-nan;0;
81;7;9-8-1-2-4-11-14-;8800;149600;20000;0;0;14.3829;24;-nan;0;
81;7;9-8-1-2-4-11-12-13-14-;9400;159800;20000;0;0;14.0054;24;-nan;0;
81;7;9-8-1-2-4-5-6-13-14-;9600;163200;20000;0;0;13.9581;24;-nan;0;
81;7;9-8-1-2-4-5-6-13-12-11-14-;11200;190400;20000;0;0;13.2279;24;-nan;0;
81;7;9-8-1-2-3-6-13-14-;9500;161500;20000;0;0;14.0201;24;-nan;0;
81;7;9-8-1-2-3-6-13-12-11-14-;11100;188700;20000;0;0;13.2802;24;-nan;0;
81;7;9-8-1-2-3-6-5-4-11-14-;12100;205700;20000;0;0;12.9734;24;-nan;0;
81;7;9-8-1-2-3-6-5-4-11-12-13-14-;12700;215900;20000;0;0;12.6974;24;-nan;0;
82;5;10-9-14-13-12-11-;2800;47600;50000;0;0;18.9419;16;-nan;0;
82;5;10-9-14-13-6-5-7-8-1-3-2-4-11-;14700;249900;50000;0;0;12.12;16;-nan;0;
82;5;10-9-14-13-6-5-7-8-1-2-4-11-;13600;231200;50000;0;0;12.4642;16;-nan;0;
82;5;10-9-14-13-6-5-4-11-;7800;132600;50000;0;0;14.8721;16;-nan;0;
82;5;10-9-14-13-6-3-2-4-11-;9700;164900;50000;0;0;13.9547;16;-nan;0;
82;5;10-9-14-13-6-3-2-1-8-7-5-4-11-;14700;249900;50000;0;0;12.1186;16;-nan;0;
82;5;10-9-14-13-6-3-1-8-7-5-4-11-;14600;248200;50000;0;0;12.1605;16;-nan;0;
82;5;10-9-14-13-6-3-1-2-4-11-;11800;200600;50000;0;0;13.1053;16;-nan;0;
82;5;10-9-14-11-;2200;37400;50000;0;0;20.246;16;-nan;0;
82;5;10-9-12-13-14-11-;2800;47600;50000;0;0;18.9419;16;-nan;0;
82;5;10-9-12-13-6-5-7-8-1-3-2-4-11-;14700;249900;50000;0;0;12.12;16;-nan;0;
82;5;10-9-12-13-6-5-7-8-1-2-4-11-;13600;231200;50000;0;0;12.4642;16;-nan;0;
82;5;10-9-12-13-6-5-4-11-;7800;132600;50000;0;0;14.8721;16;-nan;0;
82;5;10-9-12-13-6-3-2-4-11-;9700;164900;50000;0;0;13.9547;16;-nan;0;
82;5;10-9-12-13-6-3-2-1-8-7-5-4-11-;14700;249900;50000;0;0;12.1186;16;-nan;0;
82;5;10-9-12-13-6-3-1-8-7-5-4-11-;14600;248200;50000;0;0;12.1605;16;-nan;0;
82;5;10-9-12-13-6-3-1-2-4-11-;11800;200600;50000;0;0;13.1053;16;-nan;0;
82;5;10-9-12-11-;2200;37400;50000;0;0;20.246;16;-nan;0;
82;5;10-9-8-7-5-6-13-14-11-;7300;124100;50000;0;0;14.9847;16;-nan;0;
82;5;10-9-8-7-5-6-13-12-11-;7300;124100;50000;0;0;14.9847;16;-nan;0;
82;5;10-9-8-7-5-6-3-2-4-11-;10200;173400;50000;0;0;13.6821;16;-nan;0;
82;5;10-9-8-7-5-6-3-1-2-4-11-;12300;209100;50000;0;0;12.8799;16;-nan;0;
82;5;10-9-8-7-5-4-11-;6100;103700;50000;0;0;15.8679;16;-nan;0;
82;5;10-9-8-7-5-4-2-3-6-13-14-11-;10400;176800;50000;0;0;13.5008;16;-nan;0;
82;5;10-9-8-7-5-4-2-3-6-13-12-11-;10400;176800;50000;0;0;13.5008;16;-nan;0;
82;5;10-9-8-7-5-4-2-1-3-6-13-14-11-;12500;212500;50000;0;0;12.7287;16;-nan;0;
82;5;10-9-8-7-5-4-2-1-3-6-13-12-11-;12500;212500;50000;0;0;12.7287;16;-nan;0;
82;5;10-9-8-1-3-6-13-14-11-;11100;188700;50000;0;0;13.3415;16;-nan;0;
82;5;10-9-8-1-3-6-13-12-11-;11100;188700;50000;0;0;13.3415;16;-nan;0;
82;5;10-9-8-1-3-6-5-4-11-;12100;205700;50000;0;0;13.0305;16;-nan;0;
82;5;10-9-8-1-3-2-4-11-;10000;170000;50000;0;0;13.8659;16;-nan;0;
82;5;10-9-8-1-3-2-4-5-6-13-14-11-;12400;210800;50000;0;0;12.8263;16;-nan;0;
82;5;10-9-8-1-3-2-4-5-6-13-12-11-;12400;210800;50000;0;0;12.8263;16;-nan;0;
82;5;10-9-8-1-2-4-11-;8900;151300;50000;0;0;14.3911;16;-nan;0;
82;5;10-9-8-1-2-4-5-6-13-14-11-;11300;192100;50000;0;0;13.2342;16;-nan;0;
82;5;10-9-8-1-2-4-5-6-13-12-11-;11300;192100;50000;0;0;13.2342;16;-nan;0;
82;5;10-9-8-1-2-3-6-13-14-11-;11200;190400;50000;0;0;13.2866;16;-nan;0;
82;5;10-9-8-1-2-3-6-13-12-11-;11200;190400;50000;0;0;13.2866;16;-nan;0;
82;5;10-9-8-1-2-3-6-5-4-11-;12200;207400;50000;0;0;12.9794;16;-nan;0;
82;5;10-6-13-14-11-;4300;73100;50000;0;0;17.2814;16;-nan;0;
82;5;10-6-13-14-9-12-11-;5300;90100;50000;0;0;16.3793;16;-nan;0;
82;5;10-6-13-14-9-8-7-5-4-11-;9200;156400;50000;0;0;14.0381;16;-nan;0;
82;5;10-6-13-14-9-8-1-3-2-4-11-;13100;222700;50000;0;0;12.6259;16;-nan;0;
82;5;10-6-13-14-9-8-1-2-4-11-;12000;204000;50000;0;0;13.0145;16;-nan;0;
82;5;10-6-13-12-11-;4300;73100;50000;0;0;17.2814;16;-nan;0;
82;5;10-6-13-12-9-14-11-;5300;90100;50000;0;0;16.3793;16;-nan;0;
82;5;10-6-13-12-9-8-7-5-4-11-;9200;156400;50000;0;0;14.0381;16;-nan;0;
82;5;10-6-13-12-9-8-1-3-2-4-11-;13100;222700;50000;0;0;12.6259;16;-nan;0;
82;5;10-6-13-12-9-8-1-2-4-11-;12000;204000;50000;0;0;13.0145;16;-nan;0;
82;5;10-6-5-7-8-9-14-13-12-11-;6400;108800;50000;0;0;15.386;16;-nan;0;
82;5;10-6-5-7-8-9-14-11-;5800;98600;50000;0;0;15.9135;16;-nan;0;
82;5;10-6-5-7-8-9-12-13-14-11-;6400;108800;50000;0;0;15.386;16;-nan;0;
82;5;10-6-5-7-8-9-12-11-;5800;98600;50000;0;0;15.9135;16;-nan;0;
82;5;10-6-5-7-8-1-3-2-4-11-;12200;207400;50000;0;0;12.9286;16;-nan;0;
82;5;10-6-5-7-8-1-2-4-11-;11100;188700;50000;0;0;13.3468;16;-nan;0;
82;5;10-6-5-4-11-;5300;90100;50000;0;0;16.5481;16;-nan;0;
82;5;10-6-5-4-2-3-1-8-9-14-13-12-11-;11500;195500;50000;0;0;13.066;16;-nan;0;
82;5;10-6-5-4-2-3-1-8-9-14-11-;10900;185300;50000;0;0;13.3673;16;-nan;0;
82;5;10-6-5-4-2-3-1-8-9-12-13-14-11-;11500;195500;50000;0;0;13.066;16;-nan;0;
82;5;10-6-5-4-2-3-1-8-9-12-11-;10900;185300;50000;0;0;13.3673;16;-nan;0;
82;5;10-6-5-4-2-1-8-9-14-13-12-11-;10400;176800;50000;0;0;13.4982;16;-nan;0;
82;5;10-6-5-4-2-1-8-9-14-11-;9800;166600;50000;0;0;13.8324;16;-nan;0;
82;5;10-6-5-4-2-1-8-9-12-13-14-11-;10400;176800;50000;0;0;13.4982;16;-nan;0;
82;5;10-6-5-4-2-1-8-9-12-11-;9800;166600;50000;0;0;13.8324;16;-nan;0;
82;5;10-6-3-2-4-11-;7200;122400;50000;0;0;15.2577;16;-nan;0;
82;5;10-6-3-2-4-5-7-8-9-14-13-12-11-;9500;161500;50000;0;0;13.7821;16;-nan;0;
82;5;10-6-3-2-4-5-7-8-9-14-11-;8900;151300;50000;0;0;14.1398;16;-nan;0;
82;5;10-6-3-2-4-5-7-8-9-12-13-14-11-;9500;161500;50000;0;0;13.7821;16;-nan;0;
82;5;10-6-3-2-4-5-7-8-9-12-11-;8900;151300;50000;0;0;14.1398;16;-nan;0;
82;5;10-6-3-2-1-8-9-14-13-12-11-;10300;175100;50000;0;0;13.5539;16;-nan;0;
82;5;10-6-3-2-1-8-9-14-11-;9700;164900;50000;0;0;13.8926;16;-nan;0;
82;5;10-6-3-2-1-8-9-12-13-14-11-;10300;175100;50000;0;0;13.5539;16;-nan;0;
