LinkS;TranspS;Instance;Demands;OF;Formulation;CD;OSNR;GNpy;Bands;Reinforcements;Cuts;Prepro;Genetic;It;Pop;Cross;Mut;cK;eK;LBactive;CplexStrategy
1.5x;random;European_18_40;40;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;40;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;40;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;80;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;80;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;80;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;80;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;80;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;80;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;80;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;80;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;80;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;80;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;80;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;80;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;80;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;80;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;80;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;80;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;80;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;80;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;80;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;80;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;80;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;80;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;80;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;80;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;70;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;70;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;70;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;70;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;70;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;70;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;70;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;70;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;70;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;70;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;70;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;70;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;70;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;70;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;70;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;70;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;70;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;70;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;70;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;70;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;70;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;70;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;70;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;70;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;40-b;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;40-b;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;40-b;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;40-b;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;40-b;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;40-b;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;40-b;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;40-b;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;40-b;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;40-b;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;40-b;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;40-b;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;40-b;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;40-b;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;40-b;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;40-b;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;40-b;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;40-b;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;40-b;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;40-b;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;40-b;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;40-b;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;40-b;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;40-b;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;20;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;20;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;20;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;20;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;20;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;20;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;20;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;20;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;20;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;20;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;20;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;20;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;20;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;20;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;20;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;20;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;20;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;20;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;20;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;20;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;20;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;20;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;20;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;20;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;90;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;90;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;90;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;90;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;90;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;90;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;90;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;90;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;90;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;90;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;90;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;90;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;90;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;90;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;90;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;90;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;90;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;90;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;90;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;90;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;90;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;90;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;90;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;90;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;30-b;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;30-b;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;30-b;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;30-b;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;30-b;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;30-b;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;30-b;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;30-b;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;30-b;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;30-b;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;30-b;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;30-b;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;30-b;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;30-b;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;30-b;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;30-b;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;30-b;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;30-b;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;30-b;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;30-b;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;30-b;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;30-b;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;30-b;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;30-b;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;50-b;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;50-b;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;50-b;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;50-b;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;50-b;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;50-b;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;50-b;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;50-b;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;50-b;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;50-b;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;50-b;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;50-b;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;50-b;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;50-b;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;50-b;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;50-b;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;50-b;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;50-b;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;50-b;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;50-b;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;50-b;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;50-b;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;50-b;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;50-b;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;70-b-b;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;70-b-b;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;70-b-b;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;70-b-b;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;70-b-b;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;70-b-b;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;70-b-b;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;70-b-b;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;70-b-b;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;70-b-b;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;70-b-b;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;70-b-b;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;70-b-b;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;70-b-b;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;70-b-b;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;70-b-b;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;70-b-b;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;70-b-b;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;70-b-b;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;70-b-b;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;70-b-b;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;70-b-b;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;70-b-b;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;70-b-b;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;20-b;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;20-b;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;20-b;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;20-b;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;20-b;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;20-b;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;20-b;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;20-b;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;20-b;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;20-b;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;20-b;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;20-b;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;20-b;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;20-b;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;20-b;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;20-b;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;20-b;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;20-b;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;20-b;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;20-b;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;20-b;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;20-b;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;20-b;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;20-b;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;60-b;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;60-b;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;60-b;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;60-b;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;60-b;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;60-b;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;60-b;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;60-b;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;60-b;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;60-b;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;60-b;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;60-b;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;60-b;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;60-b;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;60-b;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;60-b;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;60-b;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;60-b;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;60-b;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;60-b;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;60-b;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;60-b;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;60-b;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;60-b;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;30;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;30;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;30;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;30;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;30;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;30;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;30;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;30;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;30;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;30;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;30;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
